player,player_id,800_yard_season,1000_yard_season
Amari Cooper,9437,1,1
Justin Hardy,9540,0,0
Vince Mayle,9556,0,0
Kevin White,9440,0,0
Jaelen Strong,9503,0,0
Jamison Crowder,9538,1,0
Tyler Lockett,9502,1,1
Rashad Greene Sr.,9572,0,0
Nelson Agholor,9453,1,0
Mario Alford,9671,0,0
Lucky Whitehead,9853,0,0
Bradley Marquez,9914,0,0
Devin Funchess,9474,1,0
Jordan Leslie,9897,0,0
Ty Montgomery,9527,0,0
Breshad Perriman,9459,0,0
Stefon Diggs,9579,1,1
Shane Wynn,9780,0,0
Jordan Taylor,9793,0,0
Christopher Harper,9950,0,0
Eli Rogers,9878,0,0
DeVante Parker,9447,1,1
Sammie Coates,9520,0,0
Geremy Davis,9619,0,0
Chandler Worthy,10028,0,0
Kaelin Clay,9617,0,0
Phillip Dorsett,9462,0,0
J.J. Nelson,9592,0,0
DeAndrew White,9697,0,0
DeAndre Smelter,9565,0,0
Chris Conley,9509,0,0
Quan Bray,9700,0,0
Devin Smith,9470,0,0
Damiere Byrd,9964,0,0
Darren Waller,9637,0,0
Keith Mumphery,9608,0,0
Darius Jennings,10038,0,0
Adam Humphries,10075,1,0
Kasen Williams,10195,0,0
Andrew Turzilli,10112,0,0
Tajae Sharpe,10774,0,0
Aaron Burbridge,10847,0,0
Daniel Braverman,10864,0,0
De'Marcus Ayers,10863,0,0
Tyler Boyd,10689,1,1
Roger Lewis Jr.,11246,0,0
Alex Erickson,11107,0,0
Geronimo Allison,11141,0,0
Jakeem Grant Sr.,10820,0,0
Jordan Payton,10788,0,0
Laquon Treadwell,10657,0,0
Robbie Chosen,11254,1,1
Sterling Shepard,10674,1,0
Corey Coleman,10649,0,0
Mike Thomas,10840,0,0
Pharoh Cooper,10751,0,0
Hunter Sharp,11078,0,0
Josh Doctson,10656,0,0
Rashard Higgins,10806,0,0
Will Fuller V,10655,1,0
Jaydon Mickens,11371,0,0
Malcolm Mitchell,10746,0,0
Bralon Addison,11013,0,0
Michael Thomas,10681,1,1
Ricardo Louis,10748,0,0
Max McCaffrey,11357,0,0
Charone Peake,10875,0,0
Demarcus Robinson,10760,0,0
K.J. Brent,11349,0,0
Paul Turner,11082,0,0
Bryce Treggs,11278,0,0
Chris Moore,10741,0,0
Darius Powe,11251,0,0
J.D. McKissic,11047,0,0
Jalin Marshall,11259,0,0
Leonte Carroo,10720,0,0
Cody Core,10833,0,0
Tommylee Lewis,11231,0,0
Maurice Harris,11035,0,0
Trevor Davis,10797,0,0
Fred Brown,23172,0,0
Tevin Jones,11163,0,0
Braxton Miller,10719,0,0
Curtis Samuel,11795,1,0
Johnny Holton,11354,0,0
Darvin Kidsy,23254,0,0
Marcus Johnson,11074,0,0
Tanner McEvoy,11288,0,0
D'haquille Williams,11366,0,0
Marquis Bundy,11429,0,0
Marvin Hall,11440,0,0
Zay Jones,11792,1,0
Trent Taylor,11932,0,0
Taywan Taylor,11827,0,0
Chad Hansen,11896,0,0
Mike Williams,11762,1,1
Kenny Golladay,11851,1,1
Isaiah Ford,11991,0,0
Corey Davis,11760,1,0
Austin Carr,12215,0,0
Ryan Switzer,11888,0,0
John Ross,11764,0,0
Tanner Gentry,12170,0,0
Robert Davis,11964,0,0
Marcus Kemp,12137,0,0
JuJu Smith-Schuster,11817,1,1
Dede Westbrook,11865,0,0
Amara Darboh,11861,0,0
Stacy Coley,11974,0,0
Zach Pascal,12303,0,0
JoJo Natson,12739,0,0
Travis Rudolph,47997,0,0
Rodney Adams,11925,0,0
Josh Reynolds,11872,0,0
Chris Godwin,11839,1,1
Victor Bolden Jr.,12269,0,0
Michael Clark,12107,0,0
Tim Patrick,12087,0,0
Tim White,12144,0,0
Antonio Callaway,48101,0,0
ArDarius Stewart,11834,0,0
River Cracraft,47417,0,0
Josh Malone,11883,0,0
Shelton Gibson,11921,0,0
Keon Hatcher,12249,0,0
Isaiah McKenzie,11927,0,0
Jehu Chesson,11894,0,0
Andre Patton,12043,0,0
Riley McCarron,48033,0,0
Bobo Wilson,12067,0,0
Noah Brown,11993,0,0
Mack Hollins,11873,0,0
Gehrig Dieter,12163,0,0
Cody Hollister,12052,0,0
Isaac Whitney,12251,0,0
Chris Thompson,12330,0,0
Michael Gallup,26075,1,1
Trey Quinn,38276,0,0
Anthony Miller,48160,0,0
DJ Moore,48267,1,1
Deontay Burnett,47477,0,0
Cedrick Wilson Jr.,48170,0,0
Courtland Sutton,48164,1,1
Allen Lazard,48135,0,0
Jaleel Scott,48097,0,0
Keke Coutee,47698,0,0
James Washington,47792,0,0
Christian Kirk,47546,1,1
Cam Phillips,47593,0,0
Dante Pettis,48113,0,0
J'Mon Moore,48316,0,0
Calvin Ridley,48262,1,1
Marquez Valdes-Scantling,47809,1,0
Marcell Ateman,23670,0,0
Deon Cain,13597,0,0
Christian Blake,47900,0,0
Braxton Berrios,47961,0,0
Da'Mari Scott,39588,0,0
Tre'Quan Smith,48228,0,0
DaeSean Hamilton,45416,0,0
Trent Sherfield,48021,0,0
Javon Wims,41406,0,0
Keith Kirkwood,48017,0,0
Cameron Batson,47669,0,0
Equanimeous St. Brown,47967,0,0
DJ Chark Jr.,47702,1,1
Brandon Powell,48036,0,0
Steven Mitchell Jr.,47508,0,0
Auden Tate,48192,0,0
Ray-Ray McCloud III,47895,0,0
Byron Pringle,42345,0,0
Malik Turner,48078,0,0
Richie James,28991,0,0
Damion Ratley,48182,0,0
Chad Beebe,21528,0,0
Chris Lacy,29726,0,0
Russell Gage,44771,0,0
Jeff Badet,48309,0,0
Derrick Willies,48345,0,0
Robert Foster,48230,0,0
Cam Sims,47908,0,0
Preston Williams,38855,0,0
Andy Isabella,47448,0,0
John Ursua,26586,0,0
KeeSean Johnson,39587,0,0
Antoine Wesley,39967,0,0
Olamide Zaccheaus,44920,0,0
Greg Dortch,42237,0,0
Jakobi Meyers,47468,1,0
Lil'Jordan Humphrey,42247,0,0
Kelvin Harmon,47931,0,0
David Sills V,34579,0,0
A.J. Brown,48327,1,1
N'Keal Harry,48297,0,0
Parris Campbell,47940,0,0
Travis Fulgham,48023,0,0
Scott Miller,47481,0,0
Stanley Morgan,48110,0,0
Marquise Brown,61568,1,1
Miles Boykin,48209,0,0
Deebo Samuel,48274,1,1
J.J. Arcega-Whiteside,35014,0,0
Steven Sims,48341,0,0
Tyron Johnson,34427,0,0
Jalen Guyton,34164,0,0
Diontae Johnson,33441,1,1
Penny Hart,13534,0,0
Cody Thompson,48152,0,0
Ventell Bryant,47959,0,0
Lynn Bowden,61361,0,0
Damion Willis,61737,0,0
Trenton Irwin,48080,0,0
Olabisi Johnson,47882,0,0
Darius Slayton,25578,1,0
Hunter Renfrow,47509,1,1
Riley Ridley,47933,0,0
Mecole Hardman Jr.,42683,1,0
Terry McLaurin,48229,1,1
Jeff Smith,48055,0,0
KaVontae Turpin,47658,0,0
Juwann Winfree,38275,0,0
D.K. Metcalf,47864,1,1
Demetric Felton Jr.,40568,0,0
Terry Godwin II,47946,0,0
De'Michael Harris,84418,0,0
Michael Walker,48213,0,0
C.J. Saunders,42541,0,0
James Proche II,48037,0,0
Antonio Gandy-Golden,39993,0,0
Justin Jefferson,61398,1,1
Michael Pittman Jr.,29049,1,1
Devin Duvernay,40006,0,0
Gabe Davis,55410,1,0
Ja'Marr Chase,84270,1,1
Tyler Johnson,48054,0,0
Isaiah Hodgins,52130,0,0
Denzel Mims,47800,0,0
Joe Reed,40221,0,0
